Queries,Number of Overlapping Results,Percent Overlap,Spearman Coefficient
Query 1,3,30,-21.5
Query 2,2,20,-28
Query 3,3,30,-12.5
Query 4,4,40,-5.6
Query 5,1,10,0
Query 6,3,30,-3.5
Query 7,3,30,-7.75
Query 8,2,20,-4
Query 9,3,30,-8.25
Query 10,0,0,0
Query 11,3,30,-9.25
Query 12,1,10,1
Query 13,1,10,0
Query 14,0,0,0
Query 15,3,30,-18.5
Query 16,3,30,-8.5
Query 17,4,40,-4.2
Query 18,1,10,1
Query 19,1,10,1
Query 20,0,0,0
Query 21,2,20,-25
Query 22,0,0,0
Query 23,2,20,-16
Query 24,1,10,0
Query 25,3,30,-29.25
Query 26,0,0,0
Query 27,1,10,0
Query 28,5,50,-2.7
Query 29,2,20,-24
Query 30,2,20,1
Query 31,4,40,-0.9
Query 32,1,10,0
Query 33,2,20,-33
Query 34,1,10,0
Query 35,2,20,-9
Query 36,2,20,-9
Query 37,0,0,0
Query 38,1,10,0
Query 39,2,20,-67
Query 40,4,40,-4.3
Query 41,4,40,-7.4
Query 42,3,30,-17.5
Query 43,0,0,0
Query 44,1,10,1
Query 45,2,20,-16
Query 46,1,10,1
Query 47,0,0,0
Query 48,5,50,-2.85
Query 49,5,50,-1.55
Query 50,1,10,0
Query 51,1,10,0
Query 52,4,40,-5.1
Query 53,2,20,-3
Query 54,1,10,0
Query 55,0,0,0
Query 56,4,40,-5.5
Query 57,2,20,-44
Query 58,3,30,-6.5
Query 59,4,40,-7.3
Query 60,0,0,0
Query 61,0,0,0
Query 62,0,0,0
Query 63,5,50,-3
Query 64,2,20,-88
Query 65,1,10,0
Query 66,1,10,0
Query 67,2,20,-35
Query 68,3,30,-8.5
Query 69,1,10,0
Query 70,4,40,-1
Query 71,3,30,-19.75
Query 72,0,0,0
Query 73,0,0,0
Query 74,3,30,-5
Query 75,3,30,-6.5
Query 76,5,50,-3.7
Query 77,1,10,0
Query 78,0,0,0
Query 79,2,20,-12
Query 80,4,40,-9.5
Query 81,3,30,-19.25
Query 82,0,0,0
Query 83,2,20,-105
Query 84,2,20,-4
Query 85,1,10,1
Query 86,2,20,-7
Query 87,2,20,-24
Query 88,0,0,0
Query 89,2,20,-4
Query 90,4,40,-6.4
Query 91,2,20,-31
Query 92,2,20,-44
Query 93,1,10,0
Query 94,3,30,-18.25
Query 95,3,30,-11.5
Query 96,3,30,-9.75
Query 97,2,20,-9
Query 98,2,20,-36
Query 99,0,0,0
Query 100,1,10,0
Averages,1.98,19.8,-9.825